tenure,MonthlyCharges,TotalCharges,gender_1,SeniorCitizen_1,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1.368109446030281,1.273168541576029,1.902267798779099,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
-0.6690886177852331,0.17124784387469535,-0.4755120443790189,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.7162060656093164,-1.4974224132778524,-0.5710070711999808,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
1.0421577558197987,-1.3129379525767242,-0.3568987943868007,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
-1.1987601143772668,0.3391120828910372,-0.9151112346049672,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8728084241667845,-1.477478147256109,-0.9123979316946003,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-1.1172721918246462,-1.4874502802669807,-0.9658257337182478,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1.6125732136881425,1.5174858003423883,2.5481000695661873,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.5468567339563023,-0.21932736571778344,-0.5462123356613434,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.09867315991688919,1.5174858003423883,0.4604892222045427,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
-1.1987601143772668,0.1579516665268661,-0.909287560065643,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.791320501614164,0.7828720018748321,-0.46787950123278355,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.24587756220135,0.8526769329509349,1.5627740443844107,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-1.1580161531009565,-0.34896509485911703,-0.9211996216233513,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.13941712119319946,-1.4891123024354593,-0.7691002430300198,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
-1.2802480369298874,-0.6863555950602795,-0.9878851069732631,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.3495104141225239,-0.49023697917980086,-0.11217210749565908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.4088534073065913,1.3496215613260465,2.0966549959022953,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0
0.4309983366751445,1.2166597878477559,0.9903333084167592,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-1.0357842692720256,0.2078123315812251,-0.7988362781777806,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.42462485012737144,0.606697652016097,-0.21353492760245515,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.5718292524118322,-1.359474573294126,-0.2898162403182986,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.512486259227765,1.1269105907499095,0.9893626959935385,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0.3495104141225239,0.7114050486302511,0.46578347178574636,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
-1.1987601143772668,1.010569038956405,-0.8781617844028163,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-1.2802480369298874,-0.5002091121906725,-0.9854144571687015,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9606698332671781,1.1634750784564392,1.4259838708300596,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0
0.8791819107145575,1.4942174899836873,1.6883801156984688,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0
-0.3023929662984406,0.15628964435838757,-0.23411632284938455,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
-1.1987601143772668,0.8992135536683364,-0.8939562956534074,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.512486259227765,0.5601610312986957,0.5891615464010478,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0
-0.9135523854430948,0.6615443835758922,-0.6402735032207295,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.42462485012737144,0.48370801154867815,-0.24395480332112152,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.2802480369298874,0.8659731102987638,-0.9672816523530788,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-0.26164900502213034,0.7014329156193795,-0.03831732583786734,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.5939741817803856,1.3064089849456015,1.258200277852412,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
1.6125732136881425,1.6654057733369867,2.741274001160358,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-1.1172721918246462,-1.346178395946297,-0.963156549554391,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0357842692720256,1.0238652163042339,-0.7230843904200576,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1.6125732136881425,1.0936701473803367,2.0234619954421533,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0
-0.26164900502213034,-0.9655753193646899,-0.5562493504923756,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
-0.46536881140368175,0.4787219450432425,-0.2386164349934077,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
-0.8320644628904743,1.346297516989089,-0.44456274370223214,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
-0.3023929662984406,-1.4924363467724167,-0.7820049763842039,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0.3087664528462136,-0.8159933242016129,-0.31732427876730296,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.2802480369298874,-1.4591959034028439,-0.9981427155368454,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1.4903413298592119,1.1418687902662172,2.025954704619971,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-1.1580161531009565,-0.46863069098957844,-0.9127067629201704,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.3273654847539706,1.3130570736195162,1.959754525481669,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0
0.3087664528462136,-0.4553345136417494,-0.08400228784900425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.26164900502213034,0.5684711421410888,-0.09033332797319366,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
-1.2802480369298874,-1.4874502802669807,-0.9985177248821806,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1.5718292524118322,0.5717951864780458,1.6396950789246498,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-1.076528230548336,0.9873007285977041,-0.7534822067654688,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1.6125732136881425,-1.2747114427017154,-0.1627101316228995,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-1.2395040756535771,0.20448828724426804,-0.9465017227468543,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8728084241667845,-1.4591959034028439,-0.9181113093676492,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.7505765403378537,0.5202724992552084,-0.505711326365135,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1.4088534073065913,-0.008250550320997212,0.8677273118653833,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1.5718292524118322,-1.3411923294408608,-0.24382244708159134,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
0.10504664646466222,-1.4924363467724167,-0.7135326818006358,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
1.4088534073065913,0.9823146620922681,1.7904047170029151,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
0.10504664646466222,0.35074623807038746,0.15562868382022885,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.076528230548336,-0.46530664665262134,-0.8802794842352978,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.42462485012737144,-1.4874502802669807,-0.8233883606106128,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
-0.42462485012737144,-1.4791401694245876,-0.8012628092358323,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
1.3273654847539706,0.8526769329509349,1.6211872647636916,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
1.6125732136881425,1.4875694013097727,2.594976237733095,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0
0.9199258719908678,-0.3024284741417151,0.37434736964370724,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6125732136881425,1.6454615073152428,2.5479677133266567,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
0.06430268518835193,-0.1329022129568947,-0.10643667044935505,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1
1.4903413298592119,-1.3029658195658524,-0.26908042945858407,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.18653456901728277,-0.0049265059840396625,0.028478456378319555,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.3273654847539706,1.3379874061466956,1.9681150279453201,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0
-1.2802480369298874,0.19950222073883195,-0.9761274610283399,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.1580161531009565,-1.3478404181147754,-0.964987477534557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5310852911355222,1.1136144134020802,2.0189618832981306,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
-0.05792919864057891,1.2848026967553796,0.3455157687994019,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
0.9199258719908678,0.6465861840595843,1.0176207531332135,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
0.02355872391204165,0.9490742187226954,0.35678810853271486,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1.4903413298592119,-0.3273588066688946,0.6570161785334754,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0
-0.7505765403378537,0.14631751134751586,-0.5905957946504345,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.082901717096109,0.38731072577691766,0.9865832149634066,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1
0.10504664646466222,0.9889627507661827,0.4774087614911395,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.6754621043330061,0.4388334129997552,0.6798255704791614,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0
0.5939741817803856,1.530781977690217,1.3202532948187706,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0
1.1236456783724194,1.0770499256955504,1.4684702237192195,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
1.368109446030281,1.532443999858696,2.2715637664413126,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
1.4088534073065913,1.2000395661629695,1.9632178470827066,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0
-0.09867315991688919,1.419426492402149,0.42318682203031144,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
0.9606698332671781,-0.35727520570151017,0.29846312564645405,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0
-1.1172721918246462,-0.824303435044006,-0.9087801944807778,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
1.6125732136881425,-0.03650492718513379,0.9624502606224197,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
1.5718292524118322,-1.3611365954626045,-0.26965397316321454,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-1.1580161531009565,-0.46032058014718524,-0.9158833126688928,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1.1236456783724194,1.10198025822273,1.5810833241860736,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0
0.5532302205040753,-1.5157046571311175,-0.6066991371265958,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.42462485012737144,-1.4907743246039378,-0.8161087674364578,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0.7569500268856267,0.16459975520078074,0.5643668108624105,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
1.6125732136881425,-0.15949456765255274,0.8738598176302775,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-0.8728084241667845,-0.024870772005783543,-0.6835539935470698,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.9135523854430948,-1.000477784902741,-0.8618599075673599,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.6347181430566958,-0.648129085185271,-0.06101642091727817,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.9606698332671781,0.5468648539508664,1.0310990301920275,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
-1.1580161531009565,0.2975615286790714,-0.8637790730405461,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1.5718292524118322,0.8792692876465931,1.8998853864675576,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1
-1.2395040756535771,-0.2741740972775785,-0.9551931158093303,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.46536881140368175,1.3213671844619093,-0.019368324211808924,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1
0.22727853029359305,1.2083496770053626,0.6434937827281509,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.6347181430566958,1.2532242755542855,1.1563300921607507,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-0.5468567339563023,0.6632064057443707,-0.27854390058498574,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1.2866215234776603,1.5557123102173966,2.124626281189655,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.9950403079957154,-1.3428543516093396,-0.9173833500502339,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1.4495973685829016,0.4920181223910713,1.402159747714643,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0
-1.1987601143772668,-1.494098368940895,-0.9821276105537042,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-1.2395040756535771,-0.6697353733754932,-0.9743185924214287,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.05792919864057891,1.3147190957879948,0.40690700456810996,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1.5718292524118322,-0.20436916620147588,0.8214688061496158,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
1.6125732136881425,1.4942174899836873,2.4157658894093488,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-0.09867315991688919,0.33080197204864403,-0.07588443849115852,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-1.1987601143772668,-1.4608579255713225,-0.9806055137991081,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1.1236456783724194,0.525258565760644,1.1750585000542586,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-0.01718523736426863,0.7596036915161316,0.21313746989605414,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.3023929662984406,0.14964155568447293,-0.20744654058407092,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.9606698332671781,0.13135931183120808,0.6726783335445364,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
-0.8728084241667845,-0.9688993637016472,-0.8198147421433004,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1.6125732136881425,-1.3794188393158697,-0.29125009957987463,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0.797693988161937,0.6765025830921999,0.9611487576003739,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1
-1.1172721918246462,-0.6896796393972369,-0.9181774874874143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.7505765403378537,0.375676570597567,-0.5419989953696356,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0.9606698332671781,0.3008855730160285,0.7983505829783595,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.4088534073065913,1.5424161328695678,2.3151310286199682,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-1.2802480369298874,-1.16003191307669,-0.9941720283509426,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0357842692720256,-0.19772107752756127,-0.8019025310602278,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0.8791819107145575,1.173447211467311,1.3930933453068315,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
1.6125732136881425,0.8460288442770204,1.802757966025724,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-1.2802480369298874,-1.485788258098502,-0.9984956655089258,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-1.1580161531009565,-0.7445263709570317,-0.9427736886667566,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.6125732136881425,1.4377087362554137,2.436810531494634,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0
-0.9950403079957154,-0.33400689534280925,-0.810660102242469,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.1987601143772668,-0.3157246514895444,-0.9208246122780162,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.8728084241667845,0.3175057947008148,-0.6393249501707637,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1.1236456783724194,1.3263532509673455,1.787029632894898,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0
-1.2802480369298874,-1.5140426349626388,-0.998870674854261,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-1.1987601143772668,0.4936801445595503,-0.896294589218439,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4717422979514547,0.679826627429157,0.6268610152938693,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0
1.6125732136881425,0.024989893048575452,1.1136231455390406,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
-1.1580161531009565,-0.8226414128755275,-0.9356926298518967,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
-1.1580161531009565,-0.20935523270691173,-0.9081625320296374,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.2395040756535771,0.7895200905487467,-0.9282806804382114,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
-0.01718523736426863,0.8692971546357213,0.2711756809299997,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-1.0357842692720256,0.978990617755311,-0.7122091194053349,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.5532302205040753,-1.4907743246039378,-0.626883463654935,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
1.1236456783724194,1.3346633618097385,1.744212389406913,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.5468567339563023,-0.9921676740603479,-0.7381509423532331,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.5718292524118322,-1.344516373777818,-0.27737475380246995,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
-1.1987601143772668,1.3662417830108327,-0.8597201483616234,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0
0.4309983366751445,1.3695658273477898,0.9922304145166906,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0
-1.2395040756535771,0.15961368869534465,-0.9492812037769861,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.791320501614164,-0.69798975023963,-0.7458937823657434,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6347181430566958,1.0205411719672768,1.0343858768070253,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
0.22727853029359305,-1.4791401694245876,-0.6767597065845251,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1.4088534073065913,-0.17445276716886055,0.8032257044677178,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-1.2802480369298874,-1.4691680364137156,-0.9982750717763755,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1.3273654847539706,1.5141617560054308,2.1895470166791653,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
-1.1987601143772668,-1.5123806127941604,-0.9832305792164551,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
